-84.428332;33.782512;[[0.1176, [0, 1176, 5]], [0.0712, [0, 712, 0]]];['33.782437', '-84.428308', '33.782512', '-84.428332', 'Hall Pl', '\n']
-84.393431;33.731775;[[0.0142, [0, 142, 578]], [0.0072, [0, 72, 73]]];['33.731775', '-84.393431', '33.731822', '-84.397465', 'Ormond St', '\n']
-84.397465;33.731822;[[0.022, [0, 220, 276]], [0.0084, [44, 84, 532]]];['33.731775', '-84.393431', '33.731822', '-84.397465', 'Ormond St', '\n']
-84.40686;33.78155;[[0.0239, [0, 239, 70]], [0.0675, [1, 675, 1531]]];['33.781550', '-84.406860', '33.779618', '-84.406857', '8th St', '\n']
-84.406857;33.779618;[[0.0731, [174, 731, 398]], [0.1869, [182, 1869, 257]]];['33.781550', '-84.406860', '33.779618', '-84.406857', '8th St', '\n']
-84.406857;33.779618;[[0.0577, [33, 577, 196]], [0.1997, [363, 1997, 170]]];['33.779618', '-84.406857', '33.779635', '-84.406060', '8th St', '\n']
-84.40606;33.779635;[[0.075, [40, 750, 307]], [0.0178, [39, 178, 177]]];['33.779618', '-84.406857', '33.779635', '-84.406060', '8th St', '\n']
-84.359537;33.726941;[[0.0728, [4, 728, 440]], [0.0433, [0, 433, 227]]];['33.726941', '-84.359537', '33.727026', '-84.359520', 'Walker Ave', '\n']
-84.35952;33.727026;[[0.0793, [18, 793, 1553]], [0.0121, [4, 121, 730]]];['33.726941', '-84.359537', '33.727026', '-84.359520', 'Walker Ave', '\n']
-84.35952;33.727026;[[0.0827, [16, 827, 1677]], [0.0106, [0, 106, 407]]];['33.727026', '-84.359520', '33.728623', '-84.359499', 'Walker Ave', '\n']
-84.359499;33.728623;[[0.1392, [0, 1392, 455]], [0.0281, [3, 281, 157]]];['33.727026', '-84.359520', '33.728623', '-84.359499', 'Walker Ave', '\n']
-84.440215;33.751761;[[0.0299, [0, 299, 5]], [0.0527, [49, 527, 189]]];['33.751761', '-84.440215', '33.750828', '-84.440234', 'Laurel Ave', '\n']
-84.440234;33.750828;[[0.0799, [7, 799, 38]], [0.0527, [0, 527, 477]]];['33.751761', '-84.440215', '33.750828', '-84.440234', 'Laurel Ave', '\n']
-84.359158;33.756242;[[0.134, [28, 1340, 222]], [0.1252, [50, 1252, 15]]];['33.756242', '-84.359158', '33.756181', '-84.359124', 'Delta Pl', '\n']
-84.359124;33.756181;[[0.1852, [8, 1852, 1841]], [0.1255, [53, 1255, 64]]];['33.756242', '-84.359158', '33.756181', '-84.359124', 'Delta Pl', '\n']
-84.359124;33.756181;[[0.1536, [12, 1536, 1489]], [0.1476, [46, 1476, 91]]];['33.756181', '-84.359124', '33.756115', '-84.359104', 'Delta Pl', '\n']
-84.359104;33.756115;[[0.2098, [11, 2098, 561]], [0.0986, [48, 986, 416]]];['33.756181', '-84.359124', '33.756115', '-84.359104', 'Delta Pl', '\n']
-84.359104;33.756115;[[0.2117, [7, 2117, 635]], [0.0933, [78, 933, 239]]];['33.756115', '-84.359104', '33.755877', '-84.359069', 'Delta Pl', '\n']
-84.359069;33.755877;[[0.1459, [1, 1459, 455]], [0.0679, [35, 679, 925]]];['33.756115', '-84.359104', '33.755877', '-84.359069', 'Delta Pl', '\n']
-84.359069;33.755877;[[0.1623, [16, 1623, 375]], [0.0691, [69, 691, 686]]];['33.755877', '-84.359069', '33.755775', '-84.359070', 'Delta Pl', '\n']
-84.35907;33.755775;[[0.0433, [0, 433, 35]], [0.0709, [15, 709, 26]]];['33.755877', '-84.359069', '33.755775', '-84.359070', 'Delta Pl', '\n']
-84.360123;33.755578;[[0.065, [0, 650, 37]], [0.1808, [7, 1808, 11]]];['33.755578', '-84.360123', '33.755728', '-84.359984', 'Euclid Ave', '\n']
-84.359984;33.755728;[[0.0141, [45, 141, 134]], [0.0201, [0, 201, 2712]]];['33.755578', '-84.360123', '33.755728', '-84.359984', 'Euclid Ave', '\n']
-84.377676;33.775333;[[0.1979, [5, 1979, 21]], [0.0915, [0, 915, 7]]];['33.775333', '-84.377676', '33.774452', '-84.377679', 'Argonne Ave', '\n']
-84.377679;33.774452;[[0.2222, [0, 2222, 100]], [0.0451, [3, 451, 74]]];['33.775333', '-84.377676', '33.774452', '-84.377679', 'Argonne Ave', '\n']
-84.379037;33.772584;[[0.0218, [14, 218, 266]], [0.0225, [4, 225, 224]]];['33.772584', '-84.379037', '33.772600', '-84.379781', 'Ponce De Leon Ave', '\n']
-84.379781;33.7726;[[0.0005, [0, 5, 10]], [0.0144, [17, 144, 0]]];['33.772584', '-84.379037', '33.772600', '-84.379781', 'Ponce De Leon Ave', '\n']
-84.379781;33.7726;[[0.0025, [0, 25, 0]], [0.0104, [7, 104, 11]]];['33.772600', '-84.379781', '33.772578', '-84.380255', 'Ponce De Leon Ave', '\n']
